atoms,coordinates,total_energy,forces,source,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0241152139766276, 1.5627744233312713, 0.1995934801877402], [0.024715292799229377, -1.3292606101511664, 0.020438531292703344], [-1.4326035807074415, 1.024656871924882, 4.330971447997244], [-1.581222547137572, 2.3561762208693695, 1.658511232594329], [1.7034375881835657, 3.5239258607871644, 2.510051849942195], [1.0692234235784837, 2.4000209063465543, 5.218526285673868], [4.563357437927558, 2.354204054724604, 3.21733822734619], [0.08992972587403014, -1.7149065041786797, 3.3011699812468347], [3.8167263390789876, 0.5010652090249925, 1.2754451421049988], [3.6423865437553484, 0.8507793931147061, 5.4858228634713555], [3.13685993017069, -1.2240069332942212, 3.112832187542973]]",[-64249.796875],"[[-0.22541161806858045, 0.07503717291404406, 0.10450480818109033], [0.21693792586374328, 0.02609335875538182, 1.5141985627631382], [-0.028561475169261615, -0.23794482729303001, -0.7519868970369005], [-0.026153815708449882, -0.019365086604971205, 0.4939441566274052], [-0.3657330443196495, 0.04684452269662449, 0.07367165927219457], [0.04513788518366594, 0.2705021075104391, -0.1629914723882578], [1.011024654918427, 1.8669587389753477, 0.3786986104900856], [0.14983178782211545, 0.47800922177880695, -1.2645319668507569], [0.7559566825067096, 1.0423026563415625, -3.862546240486246], [-0.3348333038021605, -0.9589052797787937, 0.39295379129520214], [-1.2050067820820833, -2.5819381851455097, 3.0829323105282365]]",bi11-3_samples_bi2,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0404753964872862, 1.5863898961974932, 0.45831458591150676], [0.34720097575720565, -1.2635938004603864, 0.27495071642113367], [-1.518409007700955, 0.7071786995985729, 4.135347457768813], [-1.6740757017031667, 2.5606258753095363, 1.7380294421451312], [1.4373967941334975, 3.574425910229274, 2.392984494978371], [1.0086412151403605, 2.471107076479883, 5.226654035197798], [4.675468965496218, 2.599730646749511, 3.003680581269997], [0.07112681864364494, -1.7547274252475284, 3.163211489753417], [3.5690409656237496, 0.37815446998064683, 1.0042291427253933], [3.5417063027945233, 0.7096806299467812, 5.4563197881533005], [3.1386384079916767, -1.3280594108460704, 3.2280742059825145]]",[-64250.42578125],"[[-1.0824499401200436, 0.2815145597985657, -1.5386327980181795], [-0.2658235713524127, -0.5294248855951975, 0.19399066323085842], [0.4722326696993189, 0.9097771277062432, -0.24703270495967283], [-0.3469021715396622, -0.3911129318388072, 0.6399181048730764], [0.1939749794929272, 0.6992365728336072, 1.31828964982806], [-0.21394120063286162, -0.5142702809862929, -0.5350761734596018], [-0.4467422246832689, -0.6207752028413949, 0.5917973115745359], [0.34473287918435946, -0.020237668076955536, -0.23499139946325687], [1.656233578793947, 0.026924494021554415, -0.3210181418346754], [0.1471652438412551, 0.7313810364998293, -0.736792697417481], [-0.4648783850060397, -0.5690497209232478, 0.8739662689105211]]",bi11-3_samples_bi2,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.000597128563136, 1.8140878875530924, 0.29391871810221887], [-0.05032715996391374, -1.0335700242263606, 0.3127999743936709], [-1.583302917781924, 0.8647703669111153, 4.051367927774848], [-1.7240106625154878, 2.670017664284661, 1.5240277000339302], [1.4885530200529453, 3.5593041547597526, 2.3345671120050717], [1.0071227630575283, 2.281936935515076, 5.044741092671339], [4.642577503344002, 2.447607210880444, 3.117087721561896], [0.21434245171922825, -1.802356495622224, 3.1683080029092903], [3.827044053926694, 0.27035263350597594, 1.0136610008201985], [3.623961113550341, 0.7962571849538285, 5.366143301188938], [3.0372191059710825, -1.4115868628691322, 3.3841238969460123]]",[-64250.66796875],"[[-0.08938799880949547, -1.5475149358964193, -1.5673180975839605], [0.19528778549090936, -0.12712173529767917, 0.31737231554180667], [0.5663099518839806, 0.4233356599284108, -0.5839806394337888], [-0.02619322045722598, -0.48240997579812983, 0.9287081707206241], [0.37268937344620784, 1.063998150999168, 1.7240207510164316], [-0.4509854214139974, 0.16355593268750776, -0.13332632486746107], [-0.12606069186006205, -0.04411025067894696, -0.3369396555173718], [-1.2335979792202771, 0.36695390761789054, -0.4211394223971214], [-0.007612043069522278, 0.14585742578615593, 0.2951541153233124], [-0.11124285052890073, -0.028558703518525567, 0.06507172583253382], [0.9095117897137015, 0.0569838021587136, -0.2772967655810767]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[11.937252006765947, 20.316977821768056, 15.776245742284347], [9.028688327516376, 16.99794547162455, 14.372452279801534], [7.4922918851425475, 19.444571940370714, 15.542584699617757], [9.840020554817738, 19.881273980542556, 13.887613790785744], [11.16663934225423, 18.918462380633965, 17.90676917427207], [10.694125733610312, 16.305503603122744, 16.697551172474466], [8.439145835215278, 19.782091361808835, 18.374134781848028]]",[-40889.86328125],"[[1.318848607963511, 1.5925324059682375, -1.8628840524387198], [-0.05102010966134638, 0.03621370460335197, 0.3326143377063936], [-0.5176060320669472, -0.1153971384632911, 0.6622764302911204], [0.22875482535251357, 0.1817993594933099, -0.7658297240896544], [-0.2737565088422173, -1.2180438249598127, 2.1903851830469794], [-0.07753962900067954, -0.5102953018852344, -0.20471067808418184], [-0.6240677593651238, 0.02535745720281138, -0.35767556252404337]]",bi7-3,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.0410436658055033, -0.4516046441522701, 1.7441318845766343], [-1.723912625247683, -0.33514318168417717, -1.1156653760298152], [1.7240983820149456, 0.33511977959303335, 1.1157108047161974], [1.040857909038242, 0.45162804624341424, -1.744177313263018], [3.267530669839332, -2.578780579661597, -4.042467242120644], [0.2827969182666654, -5.251018775846018, -1.493672546637113], [0.47356213075984965, -2.476542103175201, -0.20897450701577647], [0.46322594669458383, -2.7495799127577762, -3.2618634294301376], [4.5536614877516195, -3.7742439584334666, -1.6417471692373842], [3.0009191657259433, -6.302501356140594, -1.4230043660678007], [3.28129744061339, -2.1706124214240234, 0.5126136793608174]]",[-64248.5703125],"[[-0.44680603949891706, -0.04695075559561514, 0.2645605933611694], [-1.5889359448832834, 0.3103937206495952, -0.18755930223721823], [0.37489065034247193, 1.154031548480057, 0.38615450523632255], [0.489925057371773, 0.5427036123033425, -0.760440688892297], [-0.45553205990712664, 0.06945149963849301, 0.00013055822225573448], [-0.12646368679175757, -0.13629795611765275, -0.07115958725443404], [-0.359882495850381, -0.9748610405744809, 0.6178266601103216], [0.33922228216251205, 0.13918175843542946, -0.8620641115939148], [0.2985770268491912, -0.46053429813163554, -0.33719121238937066], [0.23049978260811593, 0.13383684339264584, 0.04788285299639166], [1.234122484554371, -0.7266085521804901, 0.9038137077459614]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.787245820260998, 5.40947925922934, -0.14050260874693732], [-2.605823935572854, 5.704770520109431, -0.1956927026038841], [-5.469791611752004, 2.414611600748051, 0.01851802383398135], [-2.4796621383236603, 2.685442464387283, -0.032039223847286684]]",[-23365.9609375],"[[1.012065952272878, -0.289152643015263, 0.003300376795416113], [-1.008857213758421, -0.5631639483212484, 0.04774713981229943], [0.4539020310262008, 0.47696298790356423, -0.03430056625503515], [-0.4587012548331604, 0.3726769807221376, -0.016781291053877906]]",bi4-2,"tensor(-2, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.29425918998050954, 0.1487172306430677, -0.12947004883677699], [3.3814695744538668, 0.01271237561403286, 0.056124436982531584], [3.889079417416024, 3.0886082097903276, 0.01936543445479905], [6.89296954379128, 2.812044771184533, -0.07662575088676096]]",[-23374.357421875],"[[0.02617482163285943, -0.04408860197839269, 0.014447370872388792], [0.008816800968681126, 0.3684290017368924, -0.019398804070418794], [-0.2846798466456395, -0.3153059702138429, 0.0023909992173614296], [0.24997908796289983, -0.010173439157524274, 0.005158062588617229]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.6340815062018113, -3.3262710373040276, 2.6910691163944422], [-3.0820022802066864, -2.0050815676417573, 4.771027731765106], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [2.5736147723139626, -0.9973786609579399, -3.140711800126026], [3.1788263321467647, 1.2161318637997667, -4.844335628565746]]",[-64248.9453125],"[[-0.355920012317576, -0.10978601125240901, 0.05565695792973065], [0.6844573494932208, -0.059026081947819005, -0.6349435317338364], [0.26012245548126933, -0.6250031272109247, -0.03117155769356951], [-0.24825619078458436, -0.21096072478291858, -0.07180267193170647], [-0.02531854610611443, 0.056872216219989696, 0.07180539730256011], [-0.10454692287409258, -0.06789341026368452, -0.3149003527554769], [-0.04870422320737362, 0.3037352282774557, 0.199034964726278], [-0.04954636794335303, -0.042786013550007, 0.32262621348249754], [-0.0496351687532988, 0.12421602716889028, 0.06136907812847161], [0.07379908321512445, 1.2790787623372115, 0.16018413472065735], [-0.14978936459656372, -0.657511659285518, 0.17568455289542287]]",bi11-3_samples_bi2,"tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi']","[[0.06352275028939805, 0.07339065385984714, -0.00491179912730936], [3.4698507427856726, 0.017406430261967747, -0.16153593526686602], [3.9110711717788167, 3.098301153005828, 0.11681065996604661], [6.701279587157592, 2.8026260795125233, 0.16358839480610085]]",[-23374.078125],"[[0.6713812258258923, -0.09778640907226267, -0.049820740797384896], [-0.6308251364193674, 0.4631536366324274, 0.08773189892813961], [-1.6930744220839735, -0.1283743774485153, -0.05213187070788671], [1.6545397350973732, -0.23688640638208336, 0.012459331105479688]]",bi4-6,"tensor(-6, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0404753964872862, 1.5863898961974932, 0.45831458591150676], [0.34720097575720565, -1.2635938004603864, 0.27495071642113367], [-1.518409007700955, 0.7071786995985729, 4.135347457768813], [-1.6740757017031667, 2.5606258753095363, 1.7380294421451312], [1.4373967941334975, 3.574425910229274, 2.392984494978371], [1.0086412151403605, 2.471107076479883, 5.226654035197798], [4.675468965496218, 2.599730646749511, 3.003680581269997], [0.07112681864364494, -1.7547274252475284, 3.163211489753417], [3.5690409656237496, 0.37815446998064683, 1.0042291427253933], [3.5417063027945233, 0.7096806299467812, 5.4563197881533005], [3.1386384079916767, -1.3280594108460704, 3.2280742059825145]]",[-64250.42578125],"[[-1.0824499401200436, 0.2815145597985657, -1.5386327980181795], [-0.2658235713524127, -0.5294248855951975, 0.19399066323085842], [0.4722326696993189, 0.9097771277062432, -0.24703270495967283], [-0.3469021715396622, -0.3911129318388072, 0.6399181048730764], [0.1939749794929272, 0.6992365728336072, 1.31828964982806], [-0.21394120063286162, -0.5142702809862929, -0.5350761734596018], [-0.4467422246832689, -0.6207752028413949, 0.5917973115745359], [0.34473287918435946, -0.020237668076955536, -0.23499139946325687], [1.656233578793947, 0.026924494021554415, -0.3210181418346754], [0.1471652438412551, 0.7313810364998293, -0.736792697417481], [-0.4648783850060397, -0.5690497209232478, 0.8739662689105211]]",bi11-3_samples,"tensor(-3, dtype=torch.int32)"
