idx,config_id,true_energy,oob_model_count,energy_std_oob,source
1384,380ef894a66c064e76da7722c5662605b3f1f71c,-23365.857421875,5,0.008573869293597646,bi4-2
1385,01248cf2e77335d1c3066c5fe336669836714127,-23365.41796875,2,0.0024182444004151194,bi4-2
1386,ca0393671741cac9788abba5211dcf2b588ecd8c,-23365.826171875,1,0.0,bi4-2
1387,a8e5f9e9b4cc5810c2edad4f51c49f8258c1b57d,-23365.91796875,2,0.00685986128372445,bi4-2
1388,45bccb008d3144326f2746cbea278740fc3f53df,-23365.830078125,1,0.0,bi4-2
1389,14a363e81c62dd9ff8abf3a572ef9b7763b083b0,-23366.091796875,3,0.006563482047673051,bi4-2
1390,99cdd7f66ff802c0b86be6a49605308703b067e8,-23365.552734375,3,0.010010965328776263,bi4-2
1391,27736b64cfa856b4297572d1266824377822fbe3,-23365.5703125,2,0.009515245287427643,bi4-2
1392,85b3629ecab0072e4cd7bec8f39d8dfe4f6262e2,-23366.076171875,1,0.0,bi4-2
1393,6ae0df520ab65111810ae9c091c461942f29875c,-23365.966796875,2,0.014735294333394221,bi4-2
1394,4cda7ad09ef28084a1bea62931bb4f0b93e71981,-23365.845703125,3,0.00877422665281216,bi4-2
1395,735ff68957db4a6de0e28297b55d81b4cd1136e5,-23366.005859375,1,0.0,bi4-2
1396,4c7ed2f23e3ccbf773cacb1a05e903f8640d86ac,-23366.08203125,2,0.006213971053169509,bi4-2
1397,372c12edfe58944bcc343cac3d0b6204cdee3461,-23365.74609375,2,0.0020159266288351887,bi4-2
1398,6fd627b779a157e1b79d2effb1ddb5de22adbecc,-23365.720703125,3,0.008293276634482108,bi4-2
1399,a5081f5d01fe12d9ad8e4f76e53bd163e92eca48,-23365.8828125,2,0.008915482675739937,bi4-2
1400,035af411b9a547790192d31f8bcadda8ee5a8242,-23366.03515625,0,,bi4-2
1401,00777d6a13c024facad59f3f80a806811bdef5a4,-23365.87109375,1,0.0,bi4-2
1402,924c3f2df5684b806fbbf9dd50f71e1ad46d4137,-23366.05859375,0,,bi4-2
1403,d40ca71f0c4d8624c3344c0f9a549e9f6881d317,-23365.70703125,1,0.0,bi4-2
1404,f9d402376484ba2171874300ac2c20095d49ecdc,-23365.96484375,5,0.00861435047628356,bi4-2
1405,05e34df8c05c3c45111abee21f45017e291a39fe,-23365.8203125,2,0.006092283526898798,bi4-2
1406,0407119093433c1300fae8802f53d90d83a8e959,-23365.763671875,1,0.0,bi4-2
1407,6e9b5a98ab750391fcb49270459640b42b1d5b7f,-23365.146484375,3,0.004248292905049966,bi4-2
1408,6e6da013194536b09e46e5ad9fa01e21957f6919,-23365.943359375,1,0.0,bi4-2
1409,c073b5fd73b2e0e21f5b7294413e258b79984277,-23365.8984375,3,0.009318907005362026,bi4-2
1410,3dc4c4d2fe1adc00769024cc9b207ecb04736aab,-23365.896484375,3,0.00885887623054915,bi4-2
1411,23c7d404382c34b6ee383c8890a3175576b4ae20,-23365.875,1,0.0,bi4-2
1412,3fe5f90a7df26428903ca20a8b1b1dfc30b3fa95,-23366.04296875,5,0.008601130993710905,bi4-2
1413,25cc37404f7019282de84d5121d1523d45559d66,-23366.05859375,3,0.008299806230775052,bi4-2
1414,04ec9284d3f49550eab33c67804619b9447d8b1d,-23366.080078125,2,0.006397802389179959,bi4-2
1415,0c8394bc9089a3ec26e5b242b1ed09ed78c563fb,-23366.10546875,3,0.01063148403862162,bi4-2
1416,5cdfe62299a9d0597f2536704f422cf39f69e2de,-23366.0390625,5,0.008783940642734961,bi4-2
1417,ac63a312dc269888ad6b8317061b11d0d14cbdef,-23365.875,3,0.005970756823815472,bi4-2
1418,0ea5e1decc37feaf6ee52b350d68532d521ae198,-23365.8828125,1,0.0,bi4-2
1419,8ea56bf700661571583bfbda3a6e14102613a744,-23366.0234375,2,0.0020158229312271366,bi4-2
1420,d6aea179395fd7f7fa4314a9a9a65c61eb5c727e,-23366.064453125,3,0.008967909626132517,bi4-2
1421,1f7b6a7dcfb1ca3c5564e94f0405e9e82f7353ba,-23365.3984375,3,0.007728989838687946,bi4-2
1422,f5d9114ae254c7c9a42d3a16567b0679c5b3a00d,-23366.048828125,3,0.011400046085025733,bi4-2
1423,e268d95a26606b3fe1d6138888642d3512246d97,-23366.01171875,1,0.0,bi4-2
1424,067b34d81c5c8c06eb94815dea81fef264fece1b,-23366.1171875,3,0.0064912499083589,bi4-2
1425,07360874330ad8db5d286d0c4af120b7b413429d,-23365.619140625,2,0.01528966749286959,bi4-2
1426,f6d070c33382d7e30b88bc2db1335cbd56a5c63e,-23365.86328125,3,0.007866272412848244,bi4-2
1427,5d3a11a0b1e5c1d36a51075ea150c8cc685387bc,-23365.93359375,1,0.0,bi4-2
1428,f1d6b3c059ad077c44493aac42206576f74151e2,-23366.0625,2,0.013194982032951929,bi4-2
1429,15c1513135511e46ebae5347983ab08a65a438d0,-23365.55859375,1,0.0,bi4-2
1430,868fc6df15567bbe6f7c78004957f68f6aea8d7f,-23365.900390625,1,0.0,bi4-2
1431,89de74268a1e4d5d433c30cfb550b28ed51723bc,-23365.83203125,1,0.0,bi4-2
1432,de14e8a0b540d33ca7d025997cf0b045bf7193eb,-23365.81640625,3,0.009153343765246683,bi4-2
1433,690dd4bed6474cbfeca6f889bd55b76538075616,-23365.880859375,2,0.012565041505998579,bi4-2
1434,198f2f91b6d32de9f006a200c6d6a8798a6c4f4b,-23366.072265625,4,0.007522085364673869,bi4-2
1435,f9ca1972ebf89bc22487c75dbb0321d5d90273da,-23365.447265625,2,0.014964883476944081,bi4-2
1436,6214f0fab56980255a01ed7d2d34d4553e02a95e,-23365.984375,5,0.00864073122442688,bi4-2
1437,0c2bb5916782dd18dc9b1745d97ec44d74dd63c8,-23365.9453125,5,0.008611497788179693,bi4-2
1438,6109b45022cd1aed317d4998082fc60282418c89,-23365.91796875,4,0.007651275366702758,bi4-2
1439,3c43ada03a8ccfe87633bcb9c9ee3359eda15b6c,-23365.765625,2,0.0076115312342703925,bi4-2
1440,1c302619b3422b5995fd9c129e8e46a8a01a1389,-23366.03125,2,0.003177836577081107,bi4-2
1441,9085ebe8841f6629a8e0afb6d2a89ea2fae879d9,-23366.0234375,1,0.0,bi4-2
1442,d9915e67e3d1c397a4d702d10946df7a3fe89cc7,-23365.041015625,3,0.009616121501694207,bi4-2
1443,31d1eb37a7e7f868d7cf8f26c32063c167c9d692,-23366.060546875,3,0.010891676712006294,bi4-2
1444,efeeeb81887179bdd2e87ab9cafd4b9e0d87dfe0,-23366.05859375,2,0.0031396761016997516,bi4-2
1445,d5dce14fde87b412d4f57b08bdf3fa3bd3b7081c,-23365.8984375,5,0.008722273789159709,bi4-2
1446,339d80aa7e70689819e6214dcf42fd7d71e88f95,-23365.89453125,2,0.006112329333608569,bi4-2
1447,0bb3d5b3026a8a13f84b207f3d10c1813f0bd610,-23365.693359375,3,0.0090794388492996,bi4-2
1448,fa506a1b28919d4ce62c67c24e0088d30f7eeee1,-23365.9453125,5,0.0085134003623473,bi4-2
1449,ad5ee8d2e98a55659d275564896e56b81a4be9fa,-23366.05078125,1,0.0,bi4-2
1450,36a5bd116bf33195814e2e994cc233f11b147cd3,-23366.037109375,0,,bi4-2
1451,5fe8a3b1d6be9186faeda5a1d934826127fe2d3e,-23365.900390625,2,0.003975162541163627,bi4-2
1452,ef8a58cf7fa2d7ffc84d44e625b713ab957ba06a,-23366.0234375,3,0.0068639851079289795,bi4-2
1453,db7c7ca6f28d063bd53ad4b28a6a534f0cc44592,-23365.826171875,1,0.0,bi4-2
1454,7346f87c620fa011e91a66a6b5261a957ec953ae,-23365.916015625,2,0.0033606290951443663,bi4-2
1455,a0909297db22bc414fec61a669c3760b52350ad2,-23365.85546875,1,0.0,bi4-2
1456,dd40f68c62d70a7d58131ad74a2248558c723006,-23365.896484375,5,0.008639796882484549,bi4-2
1457,189eee15d1b38f9ffc815023dc9038a161f7eb1e,-23365.69921875,5,0.008416417906588343,bi4-2
1458,345bca0e7b8b3889db326c8c35ca8ed342851c2f,-23365.953125,1,0.0,bi4-2
1459,9aed39fc69feda801f14d7fbd6e4846d218d13c8,-23365.822265625,3,0.009133585547705788,bi4-2
1460,4b5fc3769b00300d508e21ba23d99879daa85c9c,-23365.828125,5,0.009032986017792932,bi4-2
1461,cf7ff25e1f5804b4814fe3ad1ed9a0356d5d67d2,-23365.7890625,0,,bi4-2
1462,8fb17b659f5b200fa731eb06cacb71bcbf6c79c3,-23365.921875,2,0.012813667190495818,bi4-2
1463,cc4bb004cefc899d73c378df769d839df58bb22d,-23366.107421875,3,0.00896749650102449,bi4-2
1464,3a169a427c1ed65084676ced47601123c43b0057,-23365.7734375,5,0.008454158851289702,bi4-2
1465,5f19ccbd257221525eac5e5c820bad882523a8c3,-23366.072265625,1,0.0,bi4-2
1466,db3957189646700a2f9c56502c12cb21bfe3348c,-23365.677734375,1,0.0,bi4-2
1467,f94678a4e357875adff93caaac33fecf829e9669,-23366.103515625,0,,bi4-2
1468,6b3ffd9bfce84bc3909868a0a0fda39edb1db689,-23365.990234375,1,0.0,bi4-2
1469,397f88187ae98455b5053db3111fea3a44920124,-23365.68359375,4,0.00919602330855286,bi4-2
1470,96b0db79c9fa98ad2e271c399e44093d96bacddb,-23366.08984375,3,0.004868961210698183,bi4-2
1471,9e8d325621706b53c11982b2c517844385485917,-23366.0390625,3,0.011649881165390747,bi4-2
1472,1c53f1f7eae20bd2d0f5462ced4bae93a7cb9a04,-23365.900390625,2,0.003368976496634817,bi4-2
1473,3a04f3c3e2369740f49a5b79f6a5242c518d3f9b,-23366.0546875,3,0.010544050741384415,bi4-2
1474,0a23168754c533bedc26fb39f5a5ea3f9d46effe,-23365.28515625,1,0.0,bi4-2
1475,61c2f438afc26ad45421b108dbd91833066ed5c1,-23365.845703125,5,0.008754803068785256,bi4-2
1476,63381ed25b73b397d8be79b8dba785db95bdfb4b,-23365.96484375,3,0.010554936220219644,bi4-2
1477,5c00b84dba844e0c657687892a60b7ce72ec46c4,-23366.0,2,0.014633644302281307,bi4-2
1478,555f46d687f36c77de9e5bff4280456a3759f2df,-23365.904296875,5,0.008505535961476587,bi4-2
1479,9b94fd3c26d987277cb292055a60418e7361e6f2,-23365.755859375,1,0.0,bi4-2
1480,458d8a2f903870f986f7a3d9a4dc148f996454b6,-23366.125,3,0.008532024081955681,bi4-2
1481,674794fd80fd98d01b638831c6e1af19f08aab94,-23365.826171875,1,0.0,bi4-2
1482,8adf64d63a47a58cc41ef15368642f989e92fb60,-23366.056640625,3,0.0083394015941249,bi4-2
1483,00463b039cdec514562fc1b9303cd4c840fbc227,-23366.0859375,5,0.008831105530457075,bi4-2
1484,15c2e5b9bd42c3de505728209d04aacb294cbe29,-23365.9765625,1,0.0,bi4-2
1485,000b34399962550f71c109fc86ef46120553b496,-23365.61328125,2,0.012282469760864929,bi4-2
1486,845740c6aead9c1edd506addd328305ef39b907e,-23366.013671875,2,0.003169129473950005,bi4-2
1487,1feb172fae2f7660b5b7e9ef59d646010aae6558,-23366.005859375,2,0.009359104070747323,bi4-2
1488,99359294c3f28b1281e149034a6c4add52a87ab5,-23365.62109375,3,0.0069251585075977146,bi4-2
1489,c2676c00a12c8295b5a99fa4bfe76090650345ef,-23365.689453125,3,0.010401654883829856,bi4-2
1490,9d2b8ab7ac21fdaac2903a441fbc23aa7e6ac91e,-23365.9609375,2,0.005878859749987134,bi4-2
1491,cc54e800a3b68041263a3f2753ab07a453908c15,-23365.51171875,3,0.01150381052067779,bi4-2
1492,3870464093924e553e7746bde20e629f25bf240e,-23365.984375,2,0.01466241706878256,bi4-2
1493,89d42a774b7f9715cabd9bc119952c5785d5168c,-23365.171875,2,0.00899996520525451,bi4-2
1494,d375ba6241f61fb8c7937f3327c8da0b3f5d8fdb,-23365.7578125,2,0.011036602696151789,bi4-2
1495,ed65b2b10b9cb5c4b571f24024c94e9f2269a269,-23365.96484375,4,0.00894533287999768,bi4-2
1496,7b57598b2d95892957be26d7e5fe45dff8aef9e4,-23366.06640625,1,0.0,bi4-2
1497,13e9d880300aa452786757646b81457c1cc5a396,-23365.64453125,4,0.007569542124505386,bi4-2
1498,e7f6b9c688b6f61a444a3971d25e17e8e8e8eb57,-23365.767578125,1,0.0,bi4-2
1499,cd1068c34ce56426b89be53299c4507f432f0e69,-23365.78125,1,0.0,bi4-2
1500,a821dcf600d3f7d6ea9f9d44ce73a60bc33378ab,-23374.01953125,3,0.027351276997191146,bi4-6
1501,abfd262e929cd814ad21610007fceaf1c23f77d0,-23374.30859375,3,0.026567097484318528,bi4-6
1502,d6177c41cb3b86dc8cc40eec1bb23240387958eb,-23374.283203125,2,0.007743704906225885,bi4-6
1503,66a4f5086082512b53513bd87ddf88fa6ccc69e1,-23374.23046875,4,0.022725861064344984,bi4-6
1504,3c5c2403017e7ff63564eeddfe5d5c6a8ecb05c0,-23374.125,2,0.0025732506516500837,bi4-6
1505,b6f10d4792ebb3f1345ad0a5e08512b0a74892b3,-23374.3203125,2,0.002369330490024367,bi4-6
1506,eb76dac0273ad36e42f6954db1b50ffe409dd1eb,-23374.228515625,4,0.005653359245776372,bi4-6
1507,d01443bc151bb660aeb8a7fc151c341603c968cf,-23374.18359375,5,0.019825294863357545,bi4-6
1508,698014858c70b02b8dc25726b1eb6015c84b4f01,-23374.23828125,3,0.02900898631311277,bi4-6
1509,96ef018ea8796afd969d9266442e225e0b9f1208,-23374.173828125,3,0.025816615276908095,bi4-6
1510,1bb5cfae42be48867f1718888636ff6c4a724658,-23373.693359375,3,0.02359716693630448,bi4-6
1511,9154437d2b6cfac92f3aea6196e581060192d0e0,-23374.328125,2,0.0021514767202216556,bi4-6
1512,586184ebf6d81d136313d872626e9bc301b32abf,-23374.318359375,1,0.0,bi4-6
1513,7883f39f1baac0e1f3b182ba4fce3e5f6bdd15d7,-23374.24609375,1,0.0,bi4-6
1514,63aa9e310234ec7f139f7d3cf345c5bb0a37ecef,-23374.23828125,0,,bi4-6
1515,8911cc157fe308c9b9ab39ee41b0d11e97e2782f,-23374.2265625,3,0.0033885419773070176,bi4-6
1516,b458f28b28bb56dc78ba8568ddeb47954f114def,-23373.68359375,2,0.0020815529145409603,bi4-6
1517,e6662e206518f86f8098bf016400625b5a6a45b6,-23374.369140625,5,0.019570783810016357,bi4-6
1518,bc36aeb04d6f5e5ab55eb4970b65dd41ee8014eb,-23374.34765625,5,0.01974931399563214,bi4-6
1519,35eb947a209b8420e8c2577125f23c2e902b7495,-23374.298828125,1,0.0,bi4-6
1520,e8edb3b3dc70233667acef0d6bc6c4b455590249,-23374.263671875,4,0.020054474953225026,bi4-6
1521,30f9e2ded79e8944a3aad05752401c3c6868b0ad,-23373.9921875,1,0.0,bi4-6
1522,da51cfe8f4e2d7ac9e7396b0c3169ed310935efe,-23374.23046875,4,0.005696072595250157,bi4-6
1523,1a6bddbf7aa510ab06e29032db7e0077582e7371,-23374.27734375,4,0.005181810926640843,bi4-6
1524,d91c7a21294d0b0b29cd1826c69a526de65f75aa,-23374.296875,3,0.022179471184453157,bi4-6
1525,d9fa9c28395c35cc4aa12611ee514cf0a8fc5650,-23374.23046875,2,0.028199798383219857,bi4-6
1526,320a009e33d249163d93f3e7ed355fc060d6d10c,-23374.384765625,4,0.02192622401421285,bi4-6
1527,a665b61ad061630799c1539d6adbd468a48ca362,-23374.2578125,3,0.023586571238223386,bi4-6
1528,75538fba6e77b5c86de3dbdcd65dcd31a7f65662,-23373.970703125,1,0.0,bi4-6
1529,614b798382c31d8899d5284a9af96c7a36b06bef,-23374.171875,2,0.0022386816264283187,bi4-6
1530,f8e71ea71ec48fd78b528bfd9e74bb55d2d289da,-23374.302734375,1,0.0,bi4-6
1531,028e313046822e2b92568df8308762f348f0c07a,-23374.228515625,5,0.019723418349610475,bi4-6
1532,331a836396baeeeeae5ebb28450e36a2be99fffa,-23374.310546875,1,0.0,bi4-6
1533,ea2b90814122a0c396f8711972e69b0581ea94d8,-23374.01953125,1,0.0,bi4-6
1534,876c1a295525265b17639ddc8628369466d799d5,-23374.341796875,2,0.03543169828233025,bi4-6
1535,62904f22a7553512a0d3114071da575ad5e1310e,-23374.232421875,4,0.005747380085668833,bi4-6
1536,2c261da0a0bba8201f96860e30563fc7175e85ba,-23374.228515625,1,0.0,bi4-6
1537,d3870bad52f43c7df58283c6f48d7c3a56c10ca6,-23374.12890625,1,0.0,bi4-6
1538,fa2986d2dc162841a312278be7c8944f91099fc3,-23374.3828125,4,0.005590332859354415,bi4-6
1539,57790f4577c4bb2c9b3f00f85f5c116b2ebb6684,-23374.28515625,4,0.005971757662402614,bi4-6
1540,1ba49b784a4cd394ef9a713df1b28080a9beac88,-23374.294921875,2,0.004730955474237923,bi4-6
1541,53b090026cd643ba72904201ac92a62170b6778b,-23374.369140625,2,0.004992705022128603,bi4-6
1542,1f37ca5d3a0251124aa00d06c833a7fd4e99ff30,-23374.17578125,2,0.002583878523315813,bi4-6
1543,028786d35127ee6d0463ae7125d2601b4b7ad759,-23374.142578125,3,0.02155194843474312,bi4-6
1544,cb85df04c53109cf2b47a5b45f6d98528598d5e6,-23374.3203125,3,0.022172465145482885,bi4-6
1545,879bbc547936120a57428968863824b945068390,-23374.138671875,1,0.0,bi4-6
1546,4a626b1fe359e4df63382fab849f4b5a7e8eb7cf,-23374.26953125,1,0.0,bi4-6
1547,d77176933ca9cee169a23a2613634d9b435d4354,-23374.28125,1,0.0,bi4-6
1548,3053d3d1aef60b1fc3aa227b51b17961910ada6b,-23374.041015625,3,0.0033194270389479462,bi4-6
1549,78413b9270d473fbc4285d8989645feff2e48006,-23374.31640625,2,0.007649000147882984,bi4-6
1550,1173ff686869854828e16e7ab3329a455d710b9c,-23374.236328125,3,0.023901576745959382,bi4-6
1551,a2a8aaf6f66e1af856f8f97dba45c26b015d0d39,-23374.375,2,0.03059256218917159,bi4-6
1552,7d0d768b054a3811ececbccc328a913d399e4cd6,-23374.330078125,3,0.027657801395449825,bi4-6
1553,cd1aae525c638ba9473af407f530ac50e34285e2,-23374.302734375,1,0.0,bi4-6
1554,01b2ea9efea873d1eeda83933f51680816bbd782,-23374.337890625,5,0.019596524619853204,bi4-6
1555,864c90dcf4c749cc88671d05f838e242e751e239,-23373.58984375,1,0.0,bi4-6
1556,464ceab40095fd95be6b8f9d712299165facdf22,-23374.115234375,2,0.009577585762738395,bi4-6
1557,a8b76e8688fd3b8a01f22383f841a448be032a31,-23374.25390625,3,0.02703856516066895,bi4-6
1558,582da740f0e8ff72dc4b44434ffb3c3a3ec2fe71,-23374.169921875,2,0.031014248853162948,bi4-6
1559,3b8e7d6d3b92246ecde0d1b8779f3c6c9c00639b,-23374.2109375,4,0.006034206856228687,bi4-6
1560,790fcfdfd038bf867bd501b1ef4725b21aa28871,-23374.263671875,4,0.005284316526668377,bi4-6
1561,7c9b780e5c4563c64b8a079c89ccd08c7d085097,-23374.166015625,2,0.001780431069049097,bi4-6
1562,fe71893af759f571620372ee9b000e79ec24d427,-23374.30078125,2,0.0019242028853950091,bi4-6
1563,6f5e5cae3d407238d9c55bf4df518f739ac19f88,-23374.3203125,1,0.0,bi4-6
1564,abb8f93669c991bc54c4b65c57b2a253fb60d17d,-23374.31640625,1,0.0,bi4-6
1565,2e049d86adc4434d6c590c525e68f727c5b64991,-23374.240234375,2,0.03618660765704243,bi4-6
1566,2f8534d9f1a4350c74ddc28a4d0e687bcdf308a2,-23374.322265625,1,0.0,bi4-6
1567,60b334201ce5f24bab8288a02b6ff4b4b02cb41c,-23374.314453125,2,0.00935673532216626,bi4-6
1568,3dbddb7b367e850d74abdb2ef054b7bd4d796252,-23374.283203125,1,0.0,bi4-6
1569,7f5090c0ae84bf7d2fde7330836623b6ff40e566,-23374.177734375,2,0.027917095654612544,bi4-6
1570,6b4dcd41130095fbcb85a781c895b4cb4fbf8a96,-23374.291015625,2,0.009599111025699502,bi4-6
1571,321209aeb0656b4c5bf50f965013ad4e7d223599,-23374.322265625,3,0.007280332600465884,bi4-6
1572,cd40e6ea3e9ddc8ea3928fffb9f460e049a40908,-23374.21875,1,0.0,bi4-6
1573,b52894811485726222157b0ae3e8569cd9feb7cb,-23374.328125,3,0.026927704381984174,bi4-6
1574,22eee144b23259dc260542a51370258841f2f69d,-23374.333984375,3,0.027421175743480623,bi4-6
1575,8532b66329375e80a36ea4ff13acc00bb862bc05,-23374.39453125,3,0.023932665367946738,bi4-6
1576,feae4d9d0a1c483cc30d28266a7ca78ca751663a,-23374.125,1,0.0,bi4-6
1577,3fee8e1731a6d40a78666e0ef022820df40cc862,-23374.283203125,5,0.019692677705674407,bi4-6
1578,986e0cce3a322e534dd021ec2ee5402cb9960162,-23374.349609375,2,0.03559560906370941,bi4-6
1579,e528c1cafc553b65e5d0241109d1a29694afba83,-23373.814453125,1,0.0,bi4-6
1580,41dc6523fff772889b3d7fe421880f85f12ddca9,-23374.298828125,1,0.0,bi4-6
1581,dbffc189e29019291e032f8590926efa044c61d2,-23374.2734375,3,0.02389011287312828,bi4-6
1582,d771f90337e811bdff2d7b01270ec41d5e7842a0,-23374.302734375,2,0.007262656713585145,bi4-6
1583,6bc4c360385b5e0d6df2e982c0207fed47ad172b,-23374.31640625,2,0.0019177358908636763,bi4-6
1584,61cb4c25c33b5024e06e423a8afe39d223d87151,-23374.361328125,3,0.021877057452853715,bi4-6
1585,86e5aea5fe9a1842aecc9d2c647aea160324b946,-23374.353515625,2,0.00449847999442056,bi4-6
1586,e308ae7d578153e8ee2ca38055fb88aefd6c9f24,-23374.29296875,5,0.020660288131226768,bi4-6
1587,c857cdbc5dbeebcb8048724e9d64cf6df4f0b4cd,-23373.685546875,1,0.0,bi4-6
1588,e80423d75d5d9cacfb13f90e39f9f8aa0a631078,-23374.2890625,1,0.0,bi4-6
1589,959267c7556575b3be0712b3f03750ab660427d4,-23374.359375,3,0.0071560935725645996,bi4-6
1590,58878225903f50096214befc735634d63fb343b9,-23374.349609375,4,0.022172208379348503,bi4-6
1591,e5c4ab4d3bc7d25f29fc564b65ee224c64ed85b0,-23374.271484375,3,0.026754485572633598,bi4-6
1592,60ac75fdaef8642d2de931ad839be3a9a7574666,-23374.1640625,2,0.02842188561668189,bi4-6
1593,c05530524a5fe5e462186b0296db6829c6bb8951,-23374.26953125,2,0.03051327371080637,bi4-6
1594,84c5064a03efdc7aef0c4f390bb796e39f1415e1,-23373.92578125,3,0.00785926711224221,bi4-6
1595,4c29fc2feffc3664e5a391ce9b9ef0a5bf5d83b8,-23373.90234375,1,0.0,bi4-6
1596,47e0c7b637ee1f24373ca6e7523b2438fd92f57a,-23374.373046875,2,0.025942737546160707,bi4-6
1597,ce7f265774946a8300d8705ae84090870d08135e,-23374.12109375,3,0.027986590194221787,bi4-6
1598,70dd419c85a4d1c65900f026b9fa477f52f9c526,-23374.28515625,4,0.006074553987561992,bi4-6
1599,5820a1491b2223865320049ee3e6fb68c834a4c1,-23374.259765625,1,0.0,bi4-6
1600,dd5b9c35af4a7fbff21ee7c1c169acbe84bf240f,-23374.328125,3,0.024040169997093734,bi4-6
1601,43ff2c88fb69a50c276b4981019eedee2922d0fb,-23374.185546875,1,0.0,bi4-6
1602,8ff7de21b2a92eff4df5e5491ab29b00eefa9498,-23374.216796875,1,0.0,bi4-6
1603,607ffe7ef861aa8a1d71ecac47c6defd9502cd32,-23374.296875,1,0.0,bi4-6
1604,56002bc7da6c4e297851b02e90039df1e7447376,-23374.33984375,5,0.019522049735635136,bi4-6
1605,76cde0e643f667a616c18cece89795edb2627b33,-23374.3671875,2,0.00530233667236044,bi4-6
1606,b313d636b9462144584ede26b6683db107e72290,-23374.3125,1,0.0,bi4-6
1607,87c90211dfb315c8549f029c58c7acc6c2130283,-23374.265625,3,0.023312367507207336,bi4-6
1608,06080b3ccf05e1d2deb04ac37149dfaa1c9d9f5a,-23374.279296875,2,0.009253714376313612,bi4-6
1609,d1f43bae8f5669b3b1da3aa6d3df732935b50156,-23374.23046875,4,0.006459060073287159,bi4-6
1610,bd7a63d720bbf77015a8d0d37144f4a4d0231014,-23374.060546875,4,0.00631705208821166,bi4-6
1611,14a626c6495c8ad3e9e5fa8cee70acfc4762eab6,-23374.1953125,3,0.026273597381328995,bi4-6
1612,f6d00141fa5caa8acdf54bcda35afe925c0bc939,-23374.353515625,5,0.019712633000318027,bi4-6
1613,1e9566a6e3c0fd92d6bb43ca23a082bb1b586558,-23374.16796875,5,0.019653322169664793,bi4-6
1614,e3fbdd05d646285a7cf9dde7ea03d8bb9cd9573f,-23374.1640625,2,0.001692952414122272,bi4-6
1615,abf2de5da248bccc748942cdc426973c26bae8e2,-23374.2578125,4,0.023354747740773212,bi4-6
1616,05cc0904157b14367b2fcb016f00a575958f3808,-23374.353515625,2,0.0022754866937351502,bi4-6
1617,d6aca3c2a6f8185f4ec7a2a64659c67868344b03,-23374.3046875,3,0.006769512440514141,bi4-6
1618,c9f46728519584718fff8d380225a9e7c8cf93b4,-23374.29296875,2,0.03046842826266154,bi4-6
1619,ffaadf78d365ce51dacb7d68125bbdf0fffca5c1,-23374.36328125,3,0.025379709857364104,bi4-6
1620,f54e34d647d3e6f8e3758b669ff3cfaae02e9489,-23374.21875,1,0.0,bi4-6
1621,aca404e689f6606e13d30958d8b859222e6fe0d4,-23374.318359375,2,0.0022928544803268603,bi4-6
1622,81f341ee5461af950f920c9ea9de5085461ec5a9,-23374.25390625,3,0.0223202343672639,bi4-6
1623,1de820d6a48cd236d3f0e2d41fe89958f3b3c5b8,-23374.2421875,2,0.007498890558358354,bi4-6
1624,553399829254566ffba79b35cfb1c1ddf0122a27,-23374.265625,2,0.002785532159960696,bi4-6
1625,575de67943c562abf91c4af7e5ed1033a2a6e838,-23374.345703125,1,0.0,bi4-6
1626,abc1757a8ab23487d50c8db659e15753978538c8,-23374.15625,3,0.024281325471437857,bi4-6
1627,6bd6a441fbb79d71e1da4789e1396557e67d6b6a,-23373.982421875,2,0.024665966760098742,bi4-6
1628,be0e9514360d7927db1cb0af9d9681e986cbf150,-23374.30078125,2,0.00918646868850368,bi4-6
1629,8ac005ebf68144dc90292bb626f0c4d73f30ac8b,-23374.244140625,1,0.0,bi4-6
1630,c6405e48198eb8c8cc65c5d7280fb72b496b486d,-23373.970703125,5,0.0202156045957877,bi4-6
1631,c8fcc2da558bc69fdf72a77588f14a4b8c9e7031,-23374.095703125,5,0.01948418693055481,bi4-6
1632,6afed2ac5ff129d827a962d9de638325a459f3be,-23374.25,0,,bi4-6
1633,3f6f519c39d3713b36c9fca9fef5fd95d2caedaa,-23374.091796875,3,0.0029802815668017388,bi4-6
1634,cbb9887185f6bb4fbac40a1a26e639bb0abfd208,-23374.248046875,3,0.022318760263175415,bi4-6
1635,7730e0aa2df2f93ab434e695ac2a37086b67a07d,-23374.150390625,2,0.005282669703668644,bi4-6
1636,a0112b76fe277b867495206fa30fd2e0a396aa0b,-23374.37890625,1,0.0,bi4-6
1637,b1fdc0c5aa3c8115af263e210358a123e9e1db88,-23374.310546875,2,0.030333660097698043,bi4-6
1638,5704c96baddccf5791191e190c95f6696bd749ed,-23374.083984375,1,0.0,bi4-6
1639,b4d3f61d7d87aa1ed3cf0ba1f4ff88d7aea73eef,-23374.083984375,4,0.005504416060206082,bi4-6
1640,4726a456ddfe7b76c978f4d4054e3babd07a34d1,-23373.87109375,3,0.023818960577605054,bi4-6
1641,9918fcab60581d0735f685cce8425ba5d539d8af,-23374.32421875,3,0.024109871138535348,bi4-6
1642,87f3eb2326a0041614cb391f3a64449f7717c566,-23374.330078125,2,0.027821876091962724,bi4-6
1643,e9313c9213e7e5ebe7a0032ac192d6c255327a19,-23374.306640625,5,0.01976732639058723,bi4-6
1644,bfd97d916dfafb4d58cc2cf43de53968345edd3d,-23374.236328125,1,0.0,bi4-6
